headline,contents,url,category,name
“100명 중 아무도 안말렸다”… 美 40대 소방관 10대들에게 무차별 폭행 당해,"미국 뉴욕에서 반려견과 산책 중이던 40대 소방관이 10대들에게 마구잡이로 구타당하는 사건이 발생했다.25일(현지 시각) 폭스뉴스, 뉴욕포스트 등에 따르면 23일 오후 9시 55분쯤 뉴욕 퀸즈 미들빌리지에 위치한 주니퍼벨리공원에서 생후 3년 된 래브라두들종 반려견 딜런과 함께 산책하던 뉴욕시 소방관 존 버크(44)가 10대들에게 집단 폭행을 당했다.폭행을 가한 10대들은 공원에 모여 고함을 지르며 불꽃놀이를 하고 있었다. 버크는 그들에게 “불꽃놀이를 하지 말라”고 했다. 10대 무리 중 한 명이 버크의 뒤통수를 병으로 가격했다. 이후 무차별적인 공격이 이어졌다.사건 당시 영상은 소셜미디어를 통해 퍼졌다. 영상을 보면 10대 여러 명이 버크 뒤를 따라온다. 뒤통수를 가격당하고 부상한 버크는 뒷걸음질치며 그들을 경계한다. 무리 중 한 명이 버크에게 무언가를 집어 던지는 장면도 있다. 10대들은 버크와 잠시 대치하다 이내 달려들어 마구잡이로 때린다.버크는 이 사건으로 곳곳에 부상을 당했다. 하지만 병원 치료는 거부한 것으로 전해졌다. 버크는 “당시 적어도 100명의 아이들이 있었다. 모두들 휴대폰을 꺼내 나를 찍고 있었다”며 “내 개와 산책하던 중 그들이 나를 표적으로 삼았다”고 밝혔다. 이어 “한 아이가 셔츠를 벗으며 ‘싸움의 밤’이라고 외쳤다”며 “그 아이는 나에게 자신이 19살이고 ‘당신과 싸울 수 있다'고 말한 후 나를 때리기 시작했다”고 설명했다.버크가 폭행을 당하는 동안 말리는 이들은 전혀 없었다고 한다. 버크는 “주변 아이들은 전혀 신경 쓰지 않았다”며 “아이들은 미쳐가고 있었다”고 말했다. 그는 “내가 바닥에 눕혀져 맞는 동안 한 아이가 구급차를 불러줬다”며 “그 아이가 없었다면 나는 더 많이 다쳤을 것”이라고 했다.버크는 주니퍼벨리공원이 ‘10대들의 탈선장소’가 됐다고 지적했다. 그는 “최근 공원에서 많은 사건이 발생했다”며 “자전거를 도난당한 아이들도 있고, 구타를 당한 노인도 있다. 22일에는 칼도 3자루나 발견됐다”고 했다.뉴욕경찰은 버크에 대한 공격을 주도한 3명을 공개수배했다. 11월 열리는 뉴욕시장 선거에 나선 커티스 슬리와(공화당) 후보는 자신의 소셜미디어에 영상을 공유하며 “한 남성이 불법 불꽃놀이를 저지했다가 아이들에게 폭행을 당했다. 당시 많은 사람들이 있었지만 그들은 아무 것도 하지 않았다”고 썼다. 그는 “나는 이 사악한 10대를 찾아낼 것”이라며 “새벽까지 음악을 시끄럽게 틀고 불꽃놀이를 하는 이들이 있다는 주민들의 민원을 접수했다. 해당 지역에 대한 순찰을 강화할 것”이라고 약속했다.",https://www.chosun.com/international/international_general/2021/07/26/VKJSK5T7AZDUZGIYGAFDYNKZME/?outputType=amp,국제,조선
"“세금 돌려줘” 日영화감독 기타노 다케시, 올림픽 개회식에 독설","‘지루했다’는 평가가 나온 도쿄올림픽 개회식에 대해 일본의 코미디언 출신 영화감독 기타노 다케시(74)가 “(개회식에 쓴) 돈을 돌려줬으면 좋겠다”며 작심 비판했다.‘비트 다케시’라는 예명으로 활동 중인 기타노 감독은 지난 24일 TBS ‘신 정보 7DAYS 뉴스캐스터’에 나와 도쿄올림픽 개회식 행사를 본 소감에 대해 “어제 개회식 재밌었다, 많이 잤다”며 “(개회식에 쓴) 돈을 돌려줬으면 좋겠다”고 했다.그는 “돈을 냈느냐”는 사회자의 질문을 받고선 “(개회식에) 세금이 들어가지 않나. 그거 돌려달라”며 “외국도 창피해서 못 가겠다”고 말했다. “연출가가 바뀌는 등 제약이 많지 않았나”고 사회자가 반문하자, “(훗날) 일본이 얼마나 바보 같았는지 알게 될 것”이라고 했다.앞서 외신들도 지난 23일 열린 도쿄올림픽 개회식이 ‘무겁고 지루했다’고 평가했다. 영국 정치매체 폴리틱스 이언 던 편집국장은 트위터를 통해 “장례식장에 참석한 것 같았다”며 “전 세계인들을 고려해 조금은 즐겁게 할 필요가 있지 않았나”라고 했다.뉴질랜드 언론인 데린 힌치도 트위터에 “개막식이 아직 시작하지 않았다고 생각하는 사람은 나뿐인가”라고 적었다. 호주 기자인 스티브 하트는 “리허설 같다. 보고 있기 힘들다”고 했다. 이번 도쿄올림픽 개막식의 미국 내 시청률은 지난 33년 동안 최저치를 기록한 것으로 알려졌다.한편 기타노 다케시 감독은 ‘하나비’, ‘소나티네’, ‘기쿠지로의 여름’ 등을 연출한 일본 영화계의 거장이다.",https://www.chosun.com/international/topic/2021/07/26/NL6F7KC7RJFW3FSX4VENHCU2AY/?outputType=amp,국제,조선
"블랙핑크 제니, 머스크 아내와 스페이스X 로켓 인증샷",일론 머스크 테슬라 최고경영자(CEO) 아내인 가수 그라임스가 걸그룹 블랙핑크 제니와 로켓 앞에서 찍은 사진을 26일(한국 시각) 인스타그램에 공개했다.그라임스는 이날 자신의 인스타그램을 통해 “나와 제니가 로켓에 올랐던 때를 추억하며”라는 글과 함께 여러 장의 사진을 올렸다. 사진에는 민간 우주개발업체 스페이스X가 제작한 ‘펠컨’ 로켓을 배경으로 포즈를 잡은 그라임스와 제니의 모습이 담겼다.스페이스X는 그라임스의 남편 일론 머스크가 세운 우주탐사기업이다. 스페이스X는 2016년 로켓 회수에 성공하면서 세계 최초 재활용 로켓 시대를 열었다. 오는 9월에는 민간인을 태운 유인 우주선으로 지구를 도는 관광 상품을 계획 중이다.제니도 같은 날 자신의 인스타그램에 그라임스와 로켓 앞에서 찍은 사진들을 올렸다. 제니는 “나의 요정 공주 그라임스와 함께 한 로켓데이”라고 적었다.그라임스는 캐나다 출신 가수로 2018년 일론 머스크와 공개 열애 중이다. 지난해 4월 아들을 출산했다.,https://www.chosun.com/international/international_general/2021/07/26/HDMRWUI7ZVBL5EP7UGJI3CH6DU/?outputType=amp,국제,조선
"중국, 미 외교 2인자 면전서 “美 정책은 속임수...마음 고쳐먹어라”","셰펑 부부장 , 방중한 웬디 셔먼 부장관 회담서 비판셔먼, 바이든 행정부 이후 방중한 최고위급  26일 미국과 중국 고위급이 만난 중국 톈진(天津)의 낮기온은 33도였다. 하지만 회담장 분위기는 영하 19도였던 3월 알래스카 회담 때만큼 냉랭한 것으로 보인다.알래스카 회담 이후 4개월만에 톈진에서 열린 미·중 고위급 대화에서 중국이 시작부터 조 바이든 미 행정부의 대중(對中) 정책을 맹비난했다. 중국 측은 “(미국의 정책은) 대항과 억제가 본질이고 협력은 임시변통일뿐”이라며 “잘못된 마음가짐과 위험한 정책을 바꾸라”고 했다.중국 외교부에 따르면 셰펑(謝鋒) 부부장은 26일 오전 웬디 셔먼 부장관 미 국무부 부장관과 회담에서 “미·중 관계가 정체 상태로 심각한 어려움을 겪고 있다”며 “이는 일부 미국인들이 중국을 가상의 적(敵)으로 여기고 있기 때문”이라고 했다. 셰 부부장은 미국에서 중국을 2차 세계대전 당시 일본이나 냉전시대 소련으로 여기고, 전 사회에서 중국을 끌어내리려는 캠페인이 벌어지고 있는 것 같다고 평가하며 “중국을 악마화해서 미국 내 정치, 경제, 사회 이슈에 대한 불만을 돌리고 자신들의 구조적 문제를 중국 탓으로 여기려 한다”고 했다. 또 “미국이 잘못된 이런 마음가짐과 위험한 정책을 바꾸길 촉구한다”고 했다.셰 부부장은 “미국이 말하는 경쟁·협력·대항의 3분법은 중국을 억제하려는 속임수”라고도 했다. 조 바이든 행정부는 산업 분야에서는 중국과 경쟁하되 기후변화 등에서는 협력하고 남중국해, 홍콩, 신장위구르 등 문제에 있어서는 중국과 적극적으로 맞서는 정책을 펴고 있다. 셰 부부장은 “(미국 정책은) 대항과 억제가 본질이고, 협력은 임시변통”이라며 “경쟁은 언어 함정일뿐”이라고 했다. 그러면서 “미국 정책은 중국에 뭔가를 필요로 할 때는 협력을 요구하고, 미측이 우위에 있다고 여기면 중국에 대해 디커플링(탈동조화), 물자 공급 중단, 봉쇄, 제재를 가한다”며 “나쁜 일을 하면서 좋은 결과를 얻는 일이 어떻게 가능하겠나”고 했다.미국 정부는 그간 중국 신장위구르 소수민족에 대한 중국의 정책이 ‘집단 학살’에 해당한다며 비판해왔다. 코로나와 관련해 중국 정부에게 세계보건기구(WHO)의 기원 조사에 협조하라고 해왔다. 셰 부부장은 이날 “미국은 역사적으로 원주민을 ‘집단 학살’했고, 소극적 방역으로 인해 미국에서 코로나로 62만명이 죽었다”며 “미국은 중국에 민주주의나 인권을 가르칠 처지가 아니다”고 했다.",https://www.chosun.com/international/china/2021/07/26/SGBLIU3VBZB7JIDSKZXH6DOEHI/?outputType=amp,국제,조선
"변기 역류, 지하철역 침수... 英폭우에 ‘기생충’ 한 장면 연출","최근 유럽 중부 지역에 100년만의 큰 비가 내린 가운데, 영국에서도 폭우로 지하철 역사가 물에 잠기고 하수도가 역류하는 등 피해가 속출하고 있다.25일(현지 시각) 가디언, CNN 등에 따르면 이날 오후 영국 런던 전역에 천둥, 번개를 동반한 폭우가 내려 도시 곳곳이 침수됐다. 런던의 7월 예상 평균 강수량은 47mm인데, 일부 지역에선 3시간 만에 51mm의 비가 쏟아지기도 했다.소셜미디어에는 폭우로 인해 발생한 피해 상황이 실시간으로 올라오고 있다. 한 주민이 공개한 영상을 보면 폭우로 집 화장실 변기가 역류해 물을 쏟아내고 있다. 영화 ‘기생충’에서 갑자기 쏟아진 폭우에 ‘기택’의 반지하 집에서 변기물이 역류한 모습을 연상케 한다.그로 인해 화장실 바닥이 물에 잠겼을 뿐만 아니라 집안 전체가 침수된 모습이 보인다. 심지어 유리로 된 문을 통해 집 밖에도 물이 차올라 있는 것도 확인된다. 주민은 문 틈 사이 새어 들어오는 비를 막기 위해 천을 대어 뒀지만 쉴새 없이 흘러드는 빗물을 막기엔 역부족이다.빗물이 계단을 타고 쏟아져 내려오는 모습이 담긴 영상을 올린 네티즌도 있다. 이 영상엔 불어난 빗물로 인해 맨홀 뚜껑이 하늘로 솟구치는 상황이 담겼다.런던 지하철 역사도 침수됐다. 한 네티즌이 공개한 영상을 보면 런던의 푸딩레인 지하철역은 완전히 물에 잠겨 진입 시도 조차 할 수 없는 모습이다. 또 런던 동부의 한 병원에선 응급실이 홍수로 물에 잠기면서 내원한 환자들을 다른 병원으로 이송했다고 데일리메일은 전했다.영국 환경청은 이날 자정까지 황색 뇌우 경보를 발령했다. 영국 기상청 기상학자 스티븐 키츠는 최근 기록적인 폭염으로 인한 지표면 온도 상승 때문에 폭우가 발생했다고 말했다. 영국 기상청은 26일까지 영국 북부 전역에서 폭우가 내릴 것으로 예상하고 있다.",https://www.chosun.com/international/international_general/2021/07/26/RRLPZ5GV2FANRKE547PNPFWYIQ/?outputType=amp,국제,조선
"英, 모든 원전 사업에서 中 국영기업 배제 추진","영국 정부가 향후 모든 원자력 발전소 건설 사업에서 중국 국영기업인 중국광핵전력(CGN)을 제외하는 방안을 검토 중이라고 파이낸셜타임스(FT)가 25일(현지 시각) 보도했다.이에 따라 에섹스 인근 브래드웰 해상 발전사업 등이 당장 대상이 될 전망이다. CGN은 이곳에 자체 원자로 기술을 활용해 새로운 발전소를 건설하려고 했다.영국 정부의 이같은 분위기 변화는 최근 양국 관계가 냉각됐기 때문이라는 분석이다. 중국의 홍콩 반체제 인사 탄압, 위구르 소수민족에 대한 탄압, 우한에서 시작된 코로나 등이 그 이유다.특히 이번 조치는 지난 2015년 데이비드 캐머런 영국 총리와 시진핑 중국 국가 주석의 원전 협정을 뒤집는 것이다.당시 협정에 따르면 CGN은 영국 원전 건설에 참여할 수 있는 선택권과 함께 영국 동부 서포크 지역에 계획된 시즈웰C 원전 건설에서 20%의 지분을 갖고 참여하기로 했다. 또한 에섹스 지역의 브래드웰B 원전 건설에도 주도적으로 참여하기로 했다.CGN의 계획은 영국의 규제 승인 절차를 거치고 있으나, 문제에 정통한 한 관계자는 FT에 “CGN이 브래드웰을 건설할 가능성은 없다”고 말했다. 그는 “우리가 화웨이에 대해 본 접근 방식을 고려할 때, 정부는 중국 회사가 새로운 핵 발전소를 만들도록 내버려두지 않을 것”이라고 말했다. 앞서 영국 정부는 차세대 이동통신(5G) 분야에서 화웨이 등 중국 업체의 참여를 배제한 바 있다.영국 정부 측은 CGN의 원전 건설 참여 여부에 관한 FT의 사실 확인 요청에 긍정도 부정도 하지 않았다. 정부 대변인은 “모든 원자력 프로젝트는 국가 안보 요구 사항 등을 충족시키기 위한 강력하고 독립적인 규정에 따라 수행된다”고 말했다.한편 미국은 CGN이 군사적 목적으로 미국의 기술을 훔쳤다고 주장하며 2019년 상무부 ‘블랙리스트’에 올렸고, 영국에도 CGN과 협력하지 말 것을 요구했다.",https://www.chosun.com/international/2021/07/26/ADK3S2QEP5AYPI2FMDLUB7WTY4/?outputType=amp,국제,조선
"백신 못 믿겠다던 美라디오 진행자, 코로나 걸리자 “백신 맞으라”","코로나 백신 접종에 회의적인 입장을 밝혀 왔던 미국의 한 라디오 방송 진행자가 코로나 확진 판정을 받은 뒤 백신 접종 권고에 나섰다.26일 CNN, CBS뉴스에 따르면, 지난 24일(현지 시각) 미국 테네시주 내슈빌의 지역 라디오 방송 ‘슈퍼 토크 99.7 WTN’ 진행자 필 발렌타인(61)은 지난주 코로나 확진 판정을 받고 현재 치료 중이다.발렌타인의 가족들은 라디오 프로그램 공식 페이스북을 통해 그의 근황을 전하며 “적극적으로 백신을 권장하지 못한 걸 후회한다”고 말했다. 이어 “그는 방송에 복귀하는 즉시 강력하게 백신을 지지할 것”이라고 말했다. 이들은 글 말미에도 “백신을 맞으러 가십시오!”라며 백신의 중요성을 강조했다.필 발렌타인의 형제 마크 발렌타인도 페이스북에 “정치적인 이해나 다른 걱정은 접어두길 바란다”면서 “여전히 백신이 우려되지만 그래도 백신을 접종할 것”이라고 밝혔다.발렌타인은 대표적인 백신 회의론자 중 한 명이다. 수차례 라디오 방송에서나 소셜미디어를 통해 “백신을 맞을 필요 없다”는 식의 발언을 해온 것으로 알려졌다.그는 “코로나에 걸릴 확률은 상당히 낮고, 사망할 확률은 1%도 안될 것”이라며 “코로나에 걸릴 위험이 크지 않다면 백신을 맞지 않는 건 상식적인 생각”이라고 말한 바 있다. 지난 6월엔 비틀즈 멤버 조지 해리슨의 ‘텍스맨(Taxman)’을 패러디해 백신을 조롱하는 ‘백스맨(Vaxman)’이란 곡을 발표하기도 했다.발렌타인은 백신에 관한 잘못된 정보를 전파하기도 했다. “이미 코로나에 걸렸다면 자연 면역돼 백신 접종을 안 해도 된다”는 식의 주장이다. 하지만 보건 당국은 코로나에 감염 이력이 있어도 재감염 예방 차원에서 백신을 맞길 권고하고 있다.한편, 미국 테네시 주에선 델타(인도형) 변이 발병률이 크게 증가하고 있지만 백신 접종률은 여전히 가장 낮은 편이라고 매체는 전했다. 테네시 주는 미국 내 보수 성향이 강한 지역이다.",https://www.chosun.com/international/topic/2021/07/26/XXI7WCUSXNADRAWVYHTREARMKI/?outputType=amp,국제,조선
“추모 공간으로” “바닷가 새 건물을'... 美플로리다 붕괴 현장 두고 대립,"사망자 97명, 실종자 1명이라는 참혹한 피해를 남긴 미국 플로리다주 마이애미데이드카운티 서프사이드의 붕괴 아파트 현장의 향후 용도를 두고 최근 의견이 첨예하게 대립하고 있다. 아파트 붕괴 현장은 지난달 24일 사고 발생 이후 한 달여 만에 수색작업을 끝냈다.26일 CNN 등에 따르면 희생자 가족 일부는 사고 부지에 추모 장소를 마련하길 원하고, 또 다른 일부는 새 건물을 다시 지어 들어가 살기를 원하고 있어 두 의견이 맞서고 있다.사고 부지를 추모 장소로 만들어야 한다고 주장하는 마틴 랭스필드는 “땅을 팔지 말라는 것이 아니다. 땅은 매각돼야 하고 우리는 보상받아야 한다”며 “단지 부지를 정부기관이 매입해 희생자의 존엄성이 존중받을 수 있도록 아파트는 짓지 말자는 것”이라 말했다. 그는 사고로 누이를 잃었다.사고로 남편이 숨진 소리야 코언 또한 “새 건물이 들어서는 것을 원치 않는다”며 “대신 부지 전체가 희생자 추도 장소로 남겨져야 한다”고 주장했다. 이어 코언은 “배우자, 부모, 조부모가 희생된 곳 위에 건물을 짓는 것을 상상해보라”며 “그런 모독은 상상할 수 없다. 이미 많은 고통을 받고 있는 이들에게 더는 고통을 주지 말라”고 말했다.그러나 붕괴 아파트 부지에 새 건물을 짓고 다시 들어가 살기를 원하는 이들도 한치 물러서지 않는다. 이미 붕괴 아파트 일부 소유주들은 최근 법원에 새 건물을 지을 수 있도록 허락해 달라고 요청을 한 상태다.특히 CNN에 따르면 해당 부지는 해변가에 위치해 있고 야자나무들이 주변 거리에 있어 지역 내 수요가 높은 편이다.이에 대해 플로리다주 측은 “공공부지가 아니기 때문에 주가 관여하진 않는다”고 입장을 밝혔다.서프사이드 시장 찰스 버켓은 “일부는 추모 장소를 원하고 일부 소유주는 다시 부지에서 살길 원한다”며 “양측 이해관계의 균형을 맞추는 게 과제”라고 전했다. 이어 버켓 시장은 해당 부지에 “새 건물과 추모 장소를 함께 짓는 것이 하나의 타협안이 될 수 있다”고 말했다.한편 마이애미데이드 순회법원 판사 마이클 핸즈먼은 해당 붕괴 사고 관련 법률 및 재정 문제를 감독하고, 희생자 보상을 위한 해당 부지의 가치 조사를 위해 마이클 골드버그 변호사를 재산 관리인으로 임명했다. 앞서 핸즈먼 판사는 최고 1억 1000만 달러(약 1260억원)의 토지 매각 절차를 시작하라고 지시했다. 그는 매각 대금이 희생자 가족과 생존자에 돌아가야 한다고 주장한 바 있다.버켓 시장은 골드버그 변호사가 아파트 소유주 다수가 원하는 것이 무엇인지 파악해 결정을 내릴 판사에 권고안을 제출할 예정이라고 밝혔다. 이에 대해 핸즈먼 판사는 1년 이내에 결정이 될 것으로 예상했다.",https://www.chosun.com/international/international_general/2021/07/26/Q46WGF7HB5H6TD7SJSJTEHDHYE/?outputType=amp,국제,조선
작년 9월 이어 또... 뉴욕 센트럴파크 호수에 의문의 시신,"지난해 신원 미상의 시신이 발견됐던 미국 뉴욕의 센트럴파크 호수에서 신원 미상 남성의 시신이 떠올라 경찰이 수사에 나섰다.25일(현지시간) 뉴욕포스트, 데일리메일 등에 따르면 뉴욕 경찰은 지난 24일 오후 7시 쯤 센트럴파크 보트하우스 근처 할렘 미어 호수에서 신원 미상의 남성이 물에 떠 있다는 신고를 접수 받았다.목격자 여성의 911 신고를 받고 현장에 출동한 경찰은 7시15분 쯤 물 속에서 이 남성을 구조했으나 남성은 이미 숨진 이후였다. 사망자는 40대 흑인 남성으로만 알려졌다.경찰은 정확한 사인을 밝히기 위해 부검을 진행할 예정이다.할렘미어는 센트럴파크 북동쪽에 위치한 호수다. 녹지 공간과 산책로를 찾는 관광객은 물론 호수에 물고기를 잡으러 오는 낚시꾼들에게도 사랑 받는 장소다.할렘미어에서는 지난해 9월에도 신원 미상의 30대 남성 시신이 발견됐다.당시 시신을 발견하고 911에 신고한 목격자는 할렘미어에서 낚시를 하던 20대 주민이다. 그는 데일리메일에 “낚시대에 걸린 무언가를 들어 올렸는데 물 속에서 시신을 발견했다”며 당시 상황을 설명했다.이 밖에도 지난해 9월에는 센트럴파크에서 신원 미상 남성의 시신이 두 차례 더 발견되기도 했다.",https://www.chosun.com/international/international_general/2021/07/26/PGCEPZFFOZFLTPJERMJMVKE7TU/?outputType=amp,국제,조선
"서유럽, 대홍수 10일 만에 또다시 폭우로 비상","역대 최악의 홍수로 200여명이 사망한 서유럽에 열흘 만에 다시 폭우가 내리면서 비상이 걸렸다.25일(현지 시각) 독일 도이체벨레(DW) 등에 따르면 벨기에 남동부 지역에 전날 뇌우를 동반한 집중호우가 내렸다.벨기에 나무르주(州) 디낭 지역에선 폭우로 차들이 떠내려가 철도 건널목을 막는 등 피해가 발생했다. 철도 운행은 이미 열흘 전 대홍수로 중단된 상태다. 지역 당국에 따르면 현재까지 사망자나 부상자는 발생하지 않은 것으로 알려졌다. 로베르 클로세 디낭 부시장은 “지난주 홍수보다 피해가 심각해 소방구조대를 파견했다”고 밝혔다.최근 홍수로 큰 피해를 입은 리에주에서도 폭우가 내리고 있다. 다만 강이 범람하진 않을 것으로 예상되며, 지역 당국도 주민들에게 아직 대피령을 내리지 않았다.벨기에 재난위기센터는 폭우 지역 주민들에 “앞으로도 며칠 동안은 폭우 등 악천후가 계속될 것”이라고 경보를 내렸다.한편 독일의 대홍수 피해지역에도 24일 밤 소나기와 폭우 등이 내렸다.독일 기상청은 주말 사이 독일 서부에 풍속 70km/h의 강한 돌풍·소나기가 발생할 예정이라고 밝혔다. 기상 전문가들은 남부 바이에른주에도 “극단적인 돌발 홍수가 발생할 수 있다”고 경고했다.이번 폭우는 대규모 홍수가 발생한 지 열흘 만에 내려, 피해 복구 작업에 차질이 생길 것으로 우려된다. 당시 홍수로 독일, 벨기에 등 서유럽에선 최소 209명이 사망했으며, 170명 넘게 실종됐다.",https://www.chosun.com/international/2021/07/26/XIDETVC7CNAN3DHOAH7VPJJMMA/?outputType=amp,국제,조선
넉달 만에 美中 고위급 대화… 셔먼·왕이 북핵 논의할까,"미국과 중국이 4개월 만에 고위급 대화를 가진다.25일(현지 시각) 웬디 셔먼 미 국무부 부장관이 1박 2일 일정으로 중국에 도착했다. 지난 18일 일본을 시작으로 한국, 몽골을 차례로 방문해온 셔먼 부장관은 미 국무부 2인자로, 바이든 행정부 들어 중국을 방문한 최고위 인사다.셔먼 부장관은 26일 중국 수도 베이징과 인접한 톈진(天津)에서 왕이(王毅) 중국 외교부장과 만나기로 했다. 중국 외교부의 대미 업무 담당 차관급인 셰펑(謝鋒) 부부장과 공식 회담도 한다.미중 양국의 대면 고위급 대화는 지난 3월 이후 4개월 만이다. 3월엔 미국 알래스카에서 토니 블링컨 미 국무장관과 제이크 설리번 백악관 국가안보보좌관, 양제츠 중국 공산당 외교 담당 정치국원과 왕이 부장이 2+2 고위급 회담을 가졌다.미중 양국은 그간 코로나 기원 조사에서 신장(新疆)·홍콩·대만 문제에 이르기까지 전방위적으로 충돌해왔다. 때문에 이번 대화에서 양국은 또 다시 현안에 이견을 노출하며 충돌할 가능성이 있다는 지적이 나온다.실제로 양국은 이번 고위급 대화를 앞두고 치열한 신경전을 벌여왔다.지난 16일 미국이 홍콩 인권 탄압에 연루된 중국 관료 7명을 제재하자 중국은 23일 보복 제재에 나섰다. 중국 외교부는 홈페이지에 윌버 로스 전 미국 상무장관 등 미국인 6명과 기관 1곳을 제재한다고 발표했다.하지만 이번 고위급 대화는 양국이 극단적 충돌을 피하도록 소통 채널을 유지하고 갈등을 관리하는 의미가 있다는 분석도 나온다.홍콩 사우스차이나모닝포스트(SCMP)에 따르면 웬디 커틀러 미국 아시아정책연구소 부소장은 이번 회담에 대한 기대치가 낮아야 한다고 지적하면서도 “고위급 의사소통을 재개하고 (올 가을) G20 회의를 앞두고 바이든-시진핑 회담의 토대를 마련하기 위한 중요한 첫 단계”라고 말했다.한편 이번 회담에선 북핵 문제에 대한 협력도 논의될 것으로 보인다.셔먼 부장관은 클린턴 행정부에서 국무부 대북정책조정관을 맡아 북한 문제를 핵심적으로 다룬 경험이 있다. 그는 지난 23일 방한 중에 “한반도의 완전한 비핵화는 확실히 (미·중간) 협력 분야”라며 “중국 측과 만남에서 그 문제를 논의하기를 기대하고 있다”고 말했다.",https://www.chosun.com/international/2021/07/26/KIYBJDWK7FA35OOTSEEZAP6BVU/?outputType=amp,국제,조선
학원비 불만 커지자 중국 공산당 “국영수 학원 금지” ,"국영수 사교육 업체 돈벌이 금지, 사교육 광고도 사실상 막아“숙제는 학교에서, 60분 안에 끝내라” “온라인 수업은 오후 9시 이후 금지”국유화 수준 급진적 대책에 중국 교육 시장 투자한 외국 기업 피해 우려 중국 당국이 사교육을 사실상 금지하는 초강력 대책을 내놨다. 학원비 부담이 저출산의 원인으로 꼽히자 중국공산당(중공)이 “학원은 돈을 벌어선 안 된다”는 메가톤급 정책을 들고 나온 것이다. 중국 교육 기업의 주가가 폭락하면서 투자자들은 피해를 봤고 중국 교육에 투자한 외국 기업들에도 비상이 걸렸다.중국 관영 신화통신에 따르면 중국 당·정 최고기관인 중공중앙위원회와 국무원 판공청은 24일 ‘의무교육 단계 학생 숙제·외부 학습 부담 감소에 관한 의견’을 발표했다. 의견은 중국에서 사교육을 사실상 금지하는 내용이다. 중국 당국이 내놓은 사교육 대책 가운데 가장 강력한 것으로 꼽힌다.이 정책에 따르면 앞으로 국·영·수 학원처럼 학교 외부에서 중국어, 수학, 영어 등 학과 과목을 가르치는 사교육 기관에 대한 신규 허가가 중단된다. 기존 학원들도 심사를 거쳐 ‘비영리기구’로 등록해야 한다. 업계 관계자는 “중국에서 사교육으로는 돈을 벌 수 없다는 뜻”이라며 “실제 등록 허가를 내주지 않는 방식으로 기존 사교육 시장을 정리할 것 같다”고 했다. 체육·예술 등 ‘비(非)학과 교육기관’의 경우 돈을 벌 수 있지만 이에 대한 심사가 대폭 강화된다. 방학이나 휴일에는 학원 수업도 할 수 없다.이번 대책에는 학생들에게 ‘해외 교육 과정’ 제공을 금지하는 내용도 포함됐다. 중국 내 영어 사교육의 경우 교재 대부분을 해외에서 수입해 사용하고 있다. 교재 수입 등을 통해 중국 사교육 시장에 투자했던 한국 등 해외 투자자들은 이번 중국 정책에 따라 막대한 피해를 볼 것으로 보인다. 국·영·수 관련 콘텐츠를 제공하는 사교육 기업의 경우 증시 상장, 은행 차입을 할 수 없다. 사교육 콘텐츠의 광고도 사실상 금지된다. 사교육 기업의 영리 활동을 막는 이런 내용 때문에 이번 조치를 두고 “사교육 업체에 대한 숙청” “사교육 시장의국유화” 라는 평가가 나온다.“아이 숙제 때문에 부모까지 힘들다”는 지적이 나오자 학교 숙제도 세세히 규제하기로 했다. 한국의 초등학교에 해당하는 소학교 1~2학년은 숙제가 금지되고, 소학교 3~6학년은 평균 완성 시간이 60분 이하, 중학교 학생에게는 90분 이하인 숙제만 낼 수 있다. 숙제는 원칙적으로 집이 아니라 학교에서 해야 하고 부모가 학생 숙제를 거들거나 평가하지 못하도록 했다. 온라인 강의에 대해서도 “학생 시력을 보호해야 한다”며 세세한 규정을 내놨다. 예를 들어 매 강의는 30분을 넘지 못하고 강의와 강의 사이의 간격이 10분 이상으로 유지해야 한다. 오후 9시 이후에는 온라인 강의를 할 수 없다는 규정도 있다.중국 당국은 학원비 부담이 저출산의 원인으로 지적되자 올 초부터 사교육비 경감 대책을 준비해왔다. 최근 급성장한 중국 사교육 기업들은 영어, 수학뿐만 아니라 전문 교사를 온라인으로 연결해 학교 숙제를 지도해 주고 있다. 이 때문에 “돈 있는 집 아이들은 비싼 스마트폰과 태블릿을 들고 다니며 온라인 수업을 듣는데 가난한 집 아이는 학교 숙제도 따라가기 힘들다”며 교육 빈부격차에 대한 불만이 커졌다.중국 당국은 베이징, 상하이, 웨이하이 등 9개 도시에서 시범 실시한다고 밝혔다. 이후 전국으로 확대될 전망이다. 한국 전두환 정부 당시 과외 금지 정책을 내세웠지만 불법 과외를 양산했던 것처럼 중국 당국의 이번 조치가 사교육의 음성화를 낳을 것이라는 우려도 있지만 시진핑 국가주석의 관심사항인만큼 중국에서 사교육 자체가 존립불가능할 것이라는 전망이 우세하다. 예상보다 강력한 대책이 나오자 미국 등 해외 증시에서 중국 사교육 기업의 주가가 폭락하기도 했다.",https://www.chosun.com/international/china/2021/07/26/63BTC4MCZZC3FNABTLRRANAT5Q/?outputType=amp,국제,조선
